case,serial_id,A,B,C,A_error,B_error,C_error
checkpoint-b-float32,150,6.012645513620648,0.5005229245113534,0.24148292068389618,0.012645513620648252,0.0005229245113533842,-0.0005170793161038134
checkpoint-b-float32,151,6.004912385094229,0.5001676031077169,0.5569241717701924,0.004912385094229421,0.00016760310771690712,-7.58282298076729e-05
checkpoint-b-float32,152,8.00090370241386,0.5000678395915986,-0.6630764557241686,0.0009037024138596195,6.783959159861741e-05,-7.645572416858926e-05
checkpoint-b-float32,153,6.001176090112414,0.5000367754446622,-0.23511666685296867,0.001176090112413597,3.677544466218485e-05,-0.00011666685296868318
checkpoint-b-float32,154,6.000666619989691,0.5000334472574827,0.04914824352862261,0.0006666199896914193,3.344725748266608e-05,0.00014824352862261025
checkpoint-b-float32,155,5.995171272819918,0.4997822289917955,-0.35883842517388,-0.004828727180082204,-0.00021777100820452588,0.0001615748261200034
checkpoint-b-float32,156,6.001582802122855,0.5000979267123963,-0.3611024279929987,0.0015828021228552203,9.792671239627904e-05,-0.00010242799299869931
checkpoint-b-float32,157,6.988376505162896,0.4994835375664686,-0.5654147993340903,-0.011623494837103898,-0.0005164624335313728,0.0005852006659096132
checkpoint-b-float32,158,5.988254766720607,0.4994827772903634,0.10820343254617247,-0.011745233279392586,-0.0005172227096366111,0.00020343254617247175
checkpoint-b-float32,159,6.004694915506535,0.5001718585302487,0.581294637804359,0.004694915506535224,0.000171858530248703,0.0002946378043590103
checkpoint-b-float32,160,8.004285707812938,0.5001994088739062,-0.6684867586254414,0.004285707812938355,0.00019940887390623718,-0.0004867586254413414
checkpoint-b-float32,161,6.989503030176955,0.49958218910051355,-0.3099260763722398,-0.010496969823044822,-0.00041781089948644823,7.392362776020844e-05
checkpoint-b-float32,162,5.988736810567761,0.4995170826585381,0.17035991769064973,-0.011263189432239251,-0.0004829173414618859,0.00035991769064971924
checkpoint-b-float32,163,6.001755526540363,0.5000673143776792,0.5672676862133793,0.0017555265403625953,6.731437767915072e-05,0.00026768621337935894
checkpoint-b-float32,164,7.998005664267125,0.4999679521651073,-0.67004056498552,-0.0019943357328751077,-3.204783489269003e-05,-4.0564985519964125e-05
checkpoint-b-float32,165,6.005547040571317,0.5002456488400392,-0.1960939989105639,0.005547040571316941,0.0002456488400391921,-9.39989105638861e-05
checkpoint-b-float32,166,5.996505020889993,0.49987511183474576,-0.16506207677137041,-0.003494979110007179,-0.0001248881652542444,-6.207677137040624e-05
checkpoint-b-float32,167,6.009888321320398,0.5004124464480426,0.02085195848659224,0.009888321320397964,0.00041244644804261377,-0.00014804151340776228
checkpoint-b-float32,168,7.997055207441071,0.4999260692129296,-8.43210460905376e-05,-0.002944792558928988,-7.393078707040868e-05,-8.43210460905376e-05
